sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,fa_0,fa_1,fa_2,fa_3,fa_4,fa_5,fa_6,fa_7,mi_0,mi_1,mi_2,mi_3,mi_4,vt_0,vt_1,vt_2,vt_3,vt_4,vt_5,vt_6,vt_7,vt_8,vt_9,vt_10,vt_11,vt_12,vt_13,vt_14,vt_15,vt_16,vt_17,qt_0,qt_1,kbins_0,kbins_1
0.0,53,2.0,0,0,0,0,1.0,1.536567894622429,-0.9284957270067504,0.12030306187307638,0.02317358060958105,-0.36272914111019294,0.0,0.0,0.0,1.536567894622429,-0.9284957270067504,0.12030306187307638,0.02317358060958105,-0.36272914111019294,0.0,53.0,2.0,0.0,0.0,0.0,0.0,1.0,1.536567894622429,-0.9284957270067504,0.12030306187307638,0.02317358060958105,-0.36272914111019294,1.536567894622429,-0.9284957270067504,0.12030306187307638,0.02317358060958105,-0.36272914111019294,0.9024024024024024,0.0,2.0,0.0
0.0,26,0.0,0,0,0,0,1.0,-0.7356172096820737,-0.6192877505146456,-0.6100617017253639,-0.2113215272820206,-0.4203791746199989,0.0,0.0,0.0,-0.7356172096820737,-0.6192877505146456,-0.6100617017253639,-0.2113215272820206,-0.4203791746199989,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7356172096820737,-0.6192877505146456,-0.6100617017253639,-0.2113215272820206,-0.4203791746199989,-0.7356172096820737,-0.6192877505146456,-0.6100617017253639,-0.2113215272820206,-0.4203791746199989,0.2777777777777778,0.0,0.0,0.0
0.0,24,2.0,0,0,0,0,0.0,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,0.0,0.0,0.0,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,-0.9040960373078653,-0.592630560356084,0.36561923687256054,-0.27571239625744565,-0.17469796036018476,0.1841841841841842,0.0,0.0,0.0
1.0,24,2.0,0,0,2,1,0.0,-0.9091136021712125,-0.3693204071162659,0.3882321067832251,0.9385454872989547,0.1647862852230552,0.0,0.0,0.0,-0.9091136021712125,-0.3693204071162659,0.3882321067832251,0.9385454872989547,0.1647862852230552,1.0,24.0,2.0,0.0,0.0,2.0,1.0,0.0,-0.9091136021712125,-0.3693204071162659,0.3882321067832251,0.9385454872989547,0.1647862852230552,-0.9091136021712125,-0.3693204071162659,0.3882321067832251,0.9385454872989547,0.1647862852230552,0.1841841841841842,0.39239239239239243,0.0,0.0
1.0,38,2.0,0,0,0,10,0.0,0.2634459775304653,1.264417987264272,0.5624200805739485,-0.2496691412060511,0.0831175704102718,0.0,0.0,0.0,0.2634459775304653,1.264417987264272,0.5624200805739485,-0.2496691412060511,0.0831175704102718,1.0,38.0,2.0,0.0,0.0,0.0,10.0,0.0,0.2634459775304653,1.264417987264272,0.5624200805739485,-0.2496691412060511,0.0831175704102718,0.2634459775304653,1.264417987264272,0.5624200805739485,-0.2496691412060511,0.0831175704102718,0.6786786786786787,0.9049049049049049,1.0,1.0
1.0,25,0.0,0,0,0,5,0.0,-0.8265284997191611,0.4184258924096691,-0.4681945875722748,-0.2432297352730494,0.09827074330537003,0.0,0.0,0.0,-0.8265284997191611,0.4184258924096691,-0.4681945875722748,-0.2432297352730494,0.09827074330537003,1.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,-0.8265284997191611,0.4184258924096691,-0.4681945875722748,-0.2432297352730494,0.09827074330537003,-0.8265284997191611,0.4184258924096691,-0.4681945875722748,-0.2432297352730494,0.09827074330537003,0.23173173173173173,0.7622622622622622,0.0,0.0
1.0,20,2.0,0,1,0,1,0.0,-1.2435587480541554,-0.31887345151182994,0.4257472616667341,0.3953015154284992,0.11218917371619958,0.0,0.0,0.0,-1.2435587480541554,-0.31887345151182994,0.4257472616667341,0.3953015154284992,0.11218917371619958,1.0,20.0,2.0,0.0,1.0,0.0,1.0,0.0,-1.2435587480541554,-0.31887345151182994,0.4257472616667341,0.3953015154284992,0.11218917371619958,-1.2435587480541554,-0.31887345151182994,0.4257472616667341,0.3953015154284992,0.11218917371619958,0.017017017017017015,0.39239239239239243,0.0,0.0
1.0,24,2.0,0,0,1,5,0.0,-0.9110478512982061,0.42472759014647654,0.5269107548311912,0.3000316402815006,0.11584885669858426,0.0,0.0,0.0,-0.9110478512982061,0.42472759014647654,0.5269107548311912,0.3000316402815006,0.11584885669858426,1.0,24.0,2.0,0.0,0.0,1.0,5.0,0.0,-0.9110478512982061,0.42472759014647654,0.5269107548311912,0.3000316402815006,0.11584885669858426,-0.9110478512982061,0.42472759014647654,0.5269107548311912,0.3000316402815006,0.11584885669858426,0.1841841841841842,0.7622622622622622,0.0,0.0
1.0,32,0.0,0,0,0,1,0.0,-0.23397754891692019,-0.45938476106412507,-0.6675896854068099,-0.08473211628707233,0.14882161255000853,0.0,0.0,0.0,-0.23397754891692019,-0.45938476106412507,-0.6675896854068099,-0.08473211628707233,0.14882161255000853,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23397754891692019,-0.45938476106412507,-0.6675896854068099,-0.08473211628707233,0.14882161255000853,-0.23397754891692019,-0.45938476106412507,-0.6675896854068099,-0.08473211628707233,0.14882161255000853,0.5195195195195195,0.39239239239239243,0.0,0.0
0.0,22,0.0,0,0,0,1,1.0,-1.072978635333523,-0.3750050495014262,-0.5383531991576098,-0.2692941420680001,-0.4371374432950611,0.0,0.0,0.0,-1.072978635333523,-0.3750050495014262,-0.5383531991576098,-0.2692941420680001,-0.4371374432950611,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.072978635333523,-0.3750050495014262,-0.5383531991576098,-0.2692941420680001,-0.4371374432950611,-1.072978635333523,-0.3750050495014262,-0.5383531991576098,-0.2692941420680001,-0.4371374432950611,0.0920920920920921,0.39239239239239243,0.0,0.0
1.0,26,0.0,0,0,0,5,0.0,-0.7424290828520991,0.4073903201231042,-0.4779100222874394,-0.2350749752555004,0.10010209946710451,0.0,0.0,0.0,-0.7424290828520991,0.4073903201231042,-0.4779100222874394,-0.2350749752555004,0.10010209946710451,1.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0,-0.7424290828520991,0.4073903201231042,-0.4779100222874394,-0.2350749752555004,0.10010209946710451,-0.7424290828520991,0.4073903201231042,-0.4779100222874394,-0.2350749752555004,0.10010209946710451,0.2777777777777778,0.7622622622622622,0.0,0.0
0.0,36,0.0,0,0,0,1,1.0,0.10441320080534351,-0.5295030615133334,-0.6743692851699141,-0.1551275018223144,-0.41149845703077836,0.0,0.0,0.0,0.10441320080534351,-0.5295030615133334,-0.6743692851699141,-0.1551275018223144,-0.41149845703077836,0.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10441320080534351,-0.5295030615133334,-0.6743692851699141,-0.1551275018223144,-0.41149845703077836,0.10441320080534351,-0.5295030615133334,-0.6743692851699141,-0.1551275018223144,-0.41149845703077836,0.6316316316316316,0.39239239239239243,1.0,0.0
1.0,22,0.0,0,0,0,0,0.0,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,0.0,0.0,0.0,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,-1.0740079594043372,-0.5491694500654373,-0.6032821019622596,-0.14092614174677853,0.13994089496078801,0.0920920920920921,0.0,0.0,0.0
1.0,23,2.0,0,0,0,0,0.0,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,0.0,0.0,0.0,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,1.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,-0.9884076936434443,-0.5714525471068573,0.37968396423046014,-0.11845479431145024,0.14997566826549744,0.13613613613613612,0.0,0.0,0.0
0.0,27,0.0,0,0,0,3,0.0,-0.6561899101501164,-0.014068516860042578,-0.5576682770595305,-0.34162542776992866,-0.20570584110232915,0.0,0.0,0.0,-0.6561899101501164,-0.014068516860042578,-0.5576682770595305,-0.34162542776992866,-0.20570584110232915,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.6561899101501164,-0.014068516860042578,-0.5576682770595305,-0.34162542776992866,-0.20570584110232915,-0.6561899101501164,-0.014068516860042578,-0.5576682770595305,-0.34162542776992866,-0.20570584110232915,0.32182182182182184,0.6436436436436437,0.0,0.0
1.0,50,3.0,0,0,0,0,1.0,1.2848078289996416,-0.8908703315618219,0.6501394091152476,0.17127995622936815,-0.037616516236492224,0.0,0.0,0.0,1.2848078289996416,-0.8908703315618219,0.6501394091152476,0.17127995622936815,-0.037616516236492224,1.0,50.0,3.0,0.0,0.0,0.0,0.0,1.0,1.2848078289996416,-0.8908703315618219,0.6501394091152476,0.17127995622936815,-0.037616516236492224,1.2848078289996416,-0.8908703315618219,0.6501394091152476,0.17127995622936815,-0.037616516236492224,0.8593593593593594,0.0,2.0,0.0
1.0,28,2.0,0,0,0,5,0.0,-0.5727294002241444,0.3740716507951193,0.49534060919011585,-0.2044488678026231,0.11196822893354842,0.0,0.0,0.0,-0.5727294002241444,0.3740716507951193,0.49534060919011585,-0.2044488678026231,0.11196822893354842,1.0,28.0,2.0,0.0,0.0,0.0,5.0,0.0,-0.5727294002241444,0.3740716507951193,0.49534060919011585,-0.2044488678026231,0.11196822893354842,-0.5727294002241444,0.3740716507951193,0.49534060919011585,-0.2044488678026231,0.11196822893354842,0.3633633633633634,0.7622622622622622,0.0,0.0
1.0,42,2.0,0,0,0,3,0.0,0.6065899522811261,-0.1807071849507081,0.29363099576362,-0.039575078125370367,0.15647290325407975,0.0,0.0,0.0,0.6065899522811261,-0.1807071849507081,0.29363099576362,-0.039575078125370367,0.15647290325407975,1.0,42.0,2.0,0.0,0.0,0.0,3.0,0.0,0.6065899522811261,-0.1807071849507081,0.29363099576362,-0.039575078125370367,0.15647290325407975,0.6065899522811261,-0.1807071849507081,0.29363099576362,-0.039575078125370367,0.15647290325407975,0.7447447447447448,0.6436436436436437,1.0,0.0
1.0,37,0.0,0,0,0,4,0.0,0.18362826086878375,0.08585861310393138,-0.6176265678613456,-0.1200190403466781,0.1296798612743081,0.0,0.0,0.0,0.18362826086878375,0.08585861310393138,-0.6176265678613456,-0.1200190403466781,0.1296798612743081,1.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,0.18362826086878375,0.08585861310393138,-0.6176265678613456,-0.1200190403466781,0.1296798612743081,0.18362826086878375,0.08585861310393138,-0.6176265678613456,-0.1200190403466781,0.1296798612743081,0.6566566566566567,0.7112112112112112,1.0,0.0
1.0,36,2.0,0,0,0,0,1.0,0.10666556841385916,-0.730748557172487,0.2898147446736096,0.04995502227479279,-0.06735721107226246,0.0,0.0,0.0,0.10666556841385916,-0.730748557172487,0.2898147446736096,0.04995502227479279,-0.06735721107226246,1.0,36.0,2.0,0.0,0.0,0.0,0.0,1.0,0.10666556841385916,-0.730748557172487,0.2898147446736096,0.04995502227479279,-0.06735721107226246,0.10666556841385916,-0.730748557172487,0.2898147446736096,0.04995502227479279,-0.06735721107226246,0.6316316316316316,0.0,1.0,0.0
0.0,32,0.0,0,0,0,2,0.0,-0.23472906763160487,-0.2693867901598267,-0.6390922143424492,-0.27549805296640023,-0.18711621626553246,0.0,0.0,0.0,-0.23472906763160487,-0.2693867901598267,-0.6390922143424492,-0.27549805296640023,-0.18711621626553246,0.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.23472906763160487,-0.2693867901598267,-0.6390922143424492,-0.27549805296640023,-0.18711621626553246,-0.23472906763160487,-0.2693867901598267,-0.6390922143424492,-0.27549805296640023,-0.18711621626553246,0.5195195195195195,0.546046046046046,0.0,0.0
0.0,28,0.0,0,0,0,0,0.0,-0.5691992187334487,-0.6255253247474877,-0.6659240028959823,-0.25740994360502906,-0.17557595285622177,0.0,0.0,0.0,-0.5691992187334487,-0.6255253247474877,-0.6659240028959823,-0.25740994360502906,-0.17557595285622177,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5691992187334487,-0.6255253247474877,-0.6659240028959823,-0.25740994360502906,-0.17557595285622177,-0.5691992187334487,-0.6255253247474877,-0.6659240028959823,-0.25740994360502906,-0.17557595285622177,0.3633633633633634,0.0,0.0,0.0
1.0,22,0.0,0,0,0,2,0.0,-1.0759354757707411,-0.148888626331517,-0.5375885745480682,-0.19163329117834565,0.12107520690453943,0.0,0.0,0.0,-1.0759354757707411,-0.148888626331517,-0.5375885745480682,-0.19163329117834565,0.12107520690453943,1.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0759354757707411,-0.148888626331517,-0.5375885745480682,-0.19163329117834565,0.12107520690453943,-1.0759354757707411,-0.148888626331517,-0.5375885745480682,-0.19163329117834565,0.12107520690453943,0.0920920920920921,0.546046046046046,0.0,0.0
0.0,20,2.0,0,0,0,0,0.0,-1.2404937047761124,-0.5484882712098249,0.4044809757332189,-0.30833143632764154,-0.18202338500712267,0.0,0.0,0.0,-1.2404937047761124,-0.5484882712098249,0.4044809757332189,-0.30833143632764154,-0.18202338500712267,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.2404937047761124,-0.5484882712098249,0.4044809757332189,-0.30833143632764154,-0.18202338500712267,-1.2404937047761124,-0.5484882712098249,0.4044809757332189,-0.30833143632764154,-0.18202338500712267,0.017017017017017015,0.0,0.0,0.0
1.0,29,0.0,1,0,0,3,1.0,-0.4879333333292149,-0.024188895439013293,-0.596246554371821,0.11250974950539007,0.08549135251387449,0.0,0.0,0.0,-0.4879333333292149,-0.024188895439013293,-0.596246554371821,0.11250974950539007,0.08549135251387449,1.0,29.0,0.0,1.0,0.0,0.0,3.0,1.0,-0.4879333333292149,-0.024188895439013293,-0.596246554371821,0.11250974950539007,0.08549135251387449,-0.4879333333292149,-0.024188895439013293,-0.596246554371821,0.11250974950539007,0.08549135251387449,0.4034034034034034,0.6436436436436437,0.0,0.0
1.0,37,0.0,0,0,0,5,0.0,0.18266450268558188,0.28599902497089147,-0.5847798041542499,-0.14537261506246166,0.12024701724618382,0.0,0.0,0.0,0.18266450268558188,0.28599902497089147,-0.5847798041542499,-0.14537261506246166,0.12024701724618382,1.0,37.0,0.0,0.0,0.0,0.0,5.0,0.0,0.18266450268558188,0.28599902497089147,-0.5847798041542499,-0.14537261506246166,0.12024701724618382,0.18266450268558188,0.28599902497089147,-0.5847798041542499,-0.14537261506246166,0.12024701724618382,0.6566566566566567,0.7622622622622622,1.0,0.0
1.0,41,3.0,0,0,0,3,0.0,0.5232409598609796,-0.175295375041571,0.7996871809327271,-0.04057154443402966,0.15874325566383274,0.0,0.0,0.0,0.5232409598609796,-0.175295375041571,0.7996871809327271,-0.04057154443402966,0.15874325566383274,1.0,41.0,3.0,0.0,0.0,0.0,3.0,0.0,0.5232409598609796,-0.175295375041571,0.7996871809327271,-0.04057154443402966,0.15874325566383274,0.5232409598609796,-0.175295375041571,0.7996871809327271,-0.04057154443402966,0.15874325566383274,0.7292292292292293,0.6436436436436437,1.0,0.0
1.0,56,0.0,0,0,0,1,0.0,1.784408455892566,-0.7242384959416802,-0.9007601185707602,0.11098212413410313,0.19277416043163606,0.0,0.0,0.0,1.784408455892566,-0.7242384959416802,-0.9007601185707602,0.11098212413410313,0.19277416043163606,1.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.784408455892566,-0.7242384959416802,-0.9007601185707602,0.11098212413410313,0.19277416043163606,1.784408455892566,-0.7242384959416802,-0.9007601185707602,0.11098212413410313,0.19277416043163606,0.9369369369369369,0.39239239239239243,2.0,0.0
1.0,33,0.0,0,0,0,7,1.0,-0.15387983836357066,0.7145885675107838,-0.4437931061391108,-0.16630086820611828,-0.14708460489731084,0.0,0.0,0.0,-0.15387983836357066,0.7145885675107838,-0.4437931061391108,-0.16630086820611828,-0.14708460489731084,1.0,33.0,0.0,0.0,0.0,0.0,7.0,1.0,-0.15387983836357066,0.7145885675107838,-0.4437931061391108,-0.16630086820611828,-0.14708460489731084,-0.15387983836357066,0.7145885675107838,-0.4437931061391108,-0.16630086820611828,-0.14708460489731084,0.5505505505505506,0.8353353353353353,0.0,0.0
0.0,28,2.0,0,0,0,1,1.0,-0.5668812852373208,-0.45246600797567027,0.3960356934592871,-0.20604899454492695,-0.41794588918167924,0.0,0.0,0.0,-0.5668812852373208,-0.45246600797567027,0.3960356934592871,-0.20604899454492695,-0.41794588918167924,0.0,28.0,2.0,0.0,0.0,0.0,1.0,1.0,-0.5668812852373208,-0.45246600797567027,0.3960356934592871,-0.20604899454492695,-0.41794588918167924,-0.5668812852373208,-0.45246600797567027,0.3960356934592871,-0.20604899454492695,-0.41794588918167924,0.3633633633633634,0.39239239239239243,0.0,0.0
0.0,24,0.0,1,0,0,6,0.0,-0.9128902955311117,0.6371013309723167,-0.489909814057735,-0.2321350730513561,-0.03732843572627931,0.0,0.0,0.0,-0.9128902955311117,0.6371013309723167,-0.489909814057735,-0.2321350730513561,-0.03732843572627931,0.0,24.0,0.0,1.0,0.0,0.0,6.0,0.0,-0.9128902955311117,0.6371013309723167,-0.489909814057735,-0.2321350730513561,-0.03732843572627931,-0.9128902955311117,0.6371013309723167,-0.489909814057735,-0.2321350730513561,-0.03732843572627931,0.1841841841841842,0.8033033033033032,0.0,0.0
1.0,36,0.0,0,0,0,10,0.0,0.09374629490251053,1.297736656592257,-0.41083055090360665,-0.28029524865892835,0.07125144094382792,0.0,0.0,0.0,0.09374629490251053,1.297736656592257,-0.41083055090360665,-0.28029524865892835,0.07125144094382792,1.0,36.0,0.0,0.0,0.0,0.0,10.0,0.0,0.09374629490251053,1.297736656592257,-0.41083055090360665,-0.28029524865892835,0.07125144094382792,0.09374629490251053,1.297736656592257,-0.41083055090360665,-0.28029524865892835,0.07125144094382792,0.6316316316316316,0.9049049049049049,1.0,1.0
1.0,23,0.0,0,0,0,0,1.0,-0.9881276997517765,-0.5760385926922894,-0.5765661049371349,-0.07037344537112321,-0.09936825831778566,0.0,0.0,0.0,-0.9881276997517765,-0.5760385926922894,-0.5765661049371349,-0.07037344537112321,-0.09936825831778566,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9881276997517765,-0.5760385926922894,-0.5765661049371349,-0.07037344537112321,-0.09936825831778566,-0.9881276997517765,-0.5760385926922894,-0.5765661049371349,-0.07037344537112321,-0.09936825831778566,0.13613613613613612,0.0,0.0,0.0
1.0,21,0.0,0,0,0,0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,0.0,0.0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,-1.158107376271399,-0.5381338777788724,-0.5935666672470951,-0.1490809017643275,0.13810953879905352,0.050050050050050046,0.0,0.0,0.0
1.0,43,0.0,0,0,0,0,0.0,0.6920797948039628,-0.7809164680832978,-0.8073062309807161,0.03032381862174993,0.17839937435721212,0.0,0.0,0.0,0.6920797948039628,-0.7809164680832978,-0.8073062309807161,0.03032381862174993,0.17839937435721212,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920797948039628,-0.7809164680832978,-0.8073062309807161,0.03032381862174993,0.17839937435721212,0.6920797948039628,-0.7809164680832978,-0.8073062309807161,0.03032381862174993,0.17839937435721212,0.7607607607607607,0.0,1.0,0.0
1.0,37,2.0,0,0,0,4,0.0,0.18512910976261476,0.07461108834907598,0.3750549330465387,-0.10570245292889878,0.13788327841728304,0.0,0.0,0.0,0.18512910976261476,0.07461108834907598,0.3750549330465387,-0.10570245292889878,0.13788327841728304,1.0,37.0,2.0,0.0,0.0,0.0,4.0,0.0,0.18512910976261476,0.07461108834907598,0.3750549330465387,-0.10570245292889878,0.13788327841728304,0.18512910976261476,0.07461108834907598,0.3750549330465387,-0.10570245292889878,0.13788327841728304,0.6566566566566567,0.7112112112112112,1.0,0.0
1.0,20,0.0,0,0,0,0,1.0,-1.240425950352962,-0.5429318758325951,-0.5474198007916412,-0.09483772542377014,-0.10486232680298911,0.0,0.0,0.0,-1.240425950352962,-0.5429318758325951,-0.5474198007916412,-0.09483772542377014,-0.10486232680298911,1.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.240425950352962,-0.5429318758325951,-0.5474198007916412,-0.09483772542377014,-0.10486232680298911,-1.240425950352962,-0.5429318758325951,-0.5474198007916412,-0.09483772542377014,-0.10486232680298911,0.017017017017017015,0.0,0.0,0.0
1.0,24,0.0,0,0,0,0,1.0,-0.9040282828847144,-0.5870741649788541,-0.5862815396522996,-0.062218685353574235,-0.09753690215605118,0.0,0.0,0.0,-0.9040282828847144,-0.5870741649788541,-0.5862815396522996,-0.062218685353574235,-0.09753690215605118,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9040282828847144,-0.5870741649788541,-0.5862815396522996,-0.062218685353574235,-0.09753690215605118,-0.9040282828847144,-0.5870741649788541,-0.5862815396522996,-0.062218685353574235,-0.09753690215605118,0.1841841841841842,0.0,0.0,0.0
0.0,28,2.0,0,0,0,7,0.0,-0.574444677122031,0.7642100335663777,0.5566848439615723,-0.4205683791977346,-0.23340244391011683,0.0,0.0,0.0,-0.574444677122031,0.7642100335663777,0.5566848439615723,-0.4205683791977346,-0.23340244391011683,0.0,28.0,2.0,0.0,0.0,0.0,7.0,0.0,-0.574444677122031,0.7642100335663777,0.5566848439615723,-0.4205683791977346,-0.23340244391011683,-0.574444677122031,0.7642100335663777,0.5566848439615723,-0.4205683791977346,-0.23340244391011683,0.3633633633633634,0.8353353353353353,0.0,0.0
1.0,24,0.0,0,0,1,6,0.0,-0.913512458375239,0.6361155267682921,-0.43292398236959745,0.26036147814793786,0.09821259552748504,0.0,0.0,0.0,-0.913512458375239,0.6361155267682921,-0.43292398236959745,0.26036147814793786,0.09821259552748504,1.0,24.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.913512458375239,0.6361155267682921,-0.43292398236959745,0.26036147814793786,0.09821259552748504,-0.913512458375239,0.6361155267682921,-0.43292398236959745,0.26036147814793786,0.09821259552748504,0.1841841841841842,0.8033033033033032,0.0,0.0
